key,item,date,price,customer
ORD-1801,Sandwich,24-10-06,16,CUST-282
ORD-1802,Cake,24-02-23,6,CUST-671
ORD-1803,Mocha,24-11-16,3,CUST-213
ORD-1804,Coffee,24-03-19,10,CUST-883
ORD-1805,Latte,24-01-18,7,CUST-147
ORD-1806,Sandwich,24-02-02,7,CUST-906
ORD-1807,Latte,24-03-19,5,CUST-661
ORD-1808,Cappuccino,24-09-08,19,CUST-080
ORD-1809,Latte,24-02-05,14,CUST-127
ORD-1810,Latte,24-03-17,2,CUST-944
ORD-1811,Cake,24-10-07,15,CUST-912
ORD-1812,Coffee,24-07-01,6,CUST-625
ORD-1813,Espresso,24-12-23,5,CUST-415
ORD-1814,Coffee,24-05-15,2,CUST-938
ORD-1815,Sandwich,24-03-31,4,CUST-780
ORD-1816,Espresso,24-08-18,6,CUST-099
ORD-1817,Sandwich,24-05-27,18,CUST-286
ORD-1818,Coffee,24-01-24,17,CUST-235
ORD-1819,Cappuccino,24-08-04,14,CUST-938
ORD-1820,Latte,24-05-02,13,CUST-051
ORD-1821,Latte,24-10-02,13,CUST-447
ORD-1822,Mocha,24-11-14,13,CUST-286
ORD-1823,Mocha,24-01-15,13,CUST-326
ORD-1824,Cake,24-05-31,7,CUST-419
ORD-1825,Coffee,24-02-17,13,CUST-883
ORD-1826,Sandwich,24-01-21,20,CUST-949
ORD-1827,Mocha,24-01-02,6,CUST-943
ORD-1828,Espresso,24-04-20,17,CUST-884
ORD-1829,Mocha,24-08-06,14,CUST-801
ORD-1830,Mocha,24-07-06,12,CUST-358
ORD-1831,Sandwich,24-10-16,3,CUST-671
ORD-1832,Tea,24-10-09,3,CUST-154
ORD-1833,Latte,24-06-16,19,CUST-239
ORD-1834,Mocha,24-06-18,15,CUST-717
ORD-1835,Coffee,24-03-03,11,CUST-996
ORD-1836,Espresso,24-06-29,7,CUST-298
ORD-1837,Sandwich,24-08-11,5,CUST-411
ORD-1838,Coffee,24-01-31,13,CUST-528
ORD-1839,Espresso,24-04-05,5,CUST-703
ORD-1840,Coffee,24-12-09,11,CUST-988
ORD-1841,Espresso,24-10-13,19,CUST-964
ORD-1842,Mocha,24-03-14,3,CUST-214
ORD-1843,Cappuccino,24-07-16,2,CUST-002
ORD-1844,Latte,24-01-25,2,CUST-522
ORD-1845,Sandwich,24-09-15,5,CUST-746
ORD-1846,Tea,24-11-12,13,CUST-461
ORD-1847,Latte,24-03-11,19,CUST-270
ORD-1848,Espresso,24-03-31,12,CUST-479
ORD-1849,Espresso,24-08-26,15,CUST-970
ORD-1850,Sandwich,24-09-08,20,CUST-181
ORD-1851,Latte,24-10-03,4,CUST-508
ORD-1852,Mocha,24-09-19,6,CUST-746
ORD-1853,Coffee,24-04-29,16,CUST-506
ORD-1854,Latte,24-10-26,7,CUST-829
ORD-1855,Cappuccino,24-04-10,15,CUST-588
ORD-1856,Espresso,24-07-10,2,CUST-353
ORD-1857,Cappuccino,24-01-01,12,CUST-739
ORD-1858,Latte,24-04-08,10,CUST-484
ORD-1859,Sandwich,24-12-14,9,CUST-601
ORD-1860,Latte,24-02-18,10,CUST-357
ORD-1861,Cake,24-03-14,15,CUST-212
ORD-1862,Mocha,24-07-25,17,CUST-100
ORD-1863,Latte,24-03-09,16,CUST-488
ORD-1864,Sandwich,24-10-13,18,CUST-015
ORD-1865,Cappuccino,24-11-20,14,CUST-935
ORD-1866,Cake,24-07-05,15,CUST-556
ORD-1867,Espresso,24-01-12,15,CUST-604
ORD-1868,Tea,24-09-21,8,CUST-496
ORD-1869,Coffee,24-12-10,11,CUST-076
ORD-1870,Latte,24-10-02,4,CUST-388
ORD-1871,Coffee,24-02-10,10,CUST-201
ORD-1872,Sandwich,24-02-14,2,CUST-997
ORD-1873,Latte,24-05-03,10,CUST-109
ORD-1874,Espresso,24-08-10,15,CUST-544
ORD-1875,Coffee,24-12-04,2,CUST-598
ORD-1876,Sandwich,24-11-23,16,CUST-414
ORD-1877,Espresso,24-07-11,20,CUST-237
ORD-1878,Espresso,24-07-10,14,CUST-224
ORD-1879,Sandwich,24-07-09,9,CUST-482
ORD-1880,Espresso,24-03-01,7,CUST-897
ORD-1881,Tea,24-03-18,6,CUST-807
ORD-1882,Mocha,24-11-06,12,CUST-260
ORD-1883,Coffee,24-05-12,10,CUST-794
ORD-1884,Sandwich,24-08-01,5,CUST-883
ORD-1885,Latte,24-10-09,7,CUST-377
ORD-1886,Espresso,24-12-26,2,CUST-619
ORD-1887,Sandwich,24-02-28,19,CUST-428
ORD-1888,Espresso,24-12-22,19,CUST-254
ORD-1889,Sandwich,24-05-08,4,CUST-311
ORD-1890,Coffee,24-04-27,15,CUST-745
ORD-1891,Cappuccino,24-03-13,8,CUST-124
ORD-1892,Tea,24-08-16,5,CUST-328
ORD-1893,Espresso,24-03-05,6,CUST-572
ORD-1894,Espresso,24-01-19,13,CUST-366
ORD-1895,Tea,24-08-21,14,CUST-057
ORD-1896,Latte,24-11-06,19,CUST-020
ORD-1897,Mocha,24-10-23,7,CUST-927
ORD-1898,Mocha,24-09-27,16,CUST-157
ORD-1899,Latte,24-01-22,6,CUST-013
ORD-1900,Cake,24-02-08,20,CUST-876
ORD-1901,Mocha,24-12-22,8,CUST-997
ORD-1902,Tea,24-07-08,2,CUST-996
ORD-1903,Latte,24-01-12,4,CUST-802
ORD-1904,Mocha,24-03-30,4,CUST-403
ORD-1905,Sandwich,24-01-20,6,CUST-895
ORD-1906,Tea,24-04-18,4,CUST-741
ORD-1907,Latte,24-04-17,10,CUST-323
ORD-1908,Tea,24-03-24,2,CUST-339
ORD-1909,Tea,24-12-25,2,CUST-039
ORD-1910,Cappuccino,24-05-13,19,CUST-626
ORD-1911,Sandwich,24-01-15,13,CUST-068
ORD-1912,Cappuccino,24-09-19,18,CUST-280
ORD-1913,Mocha,24-10-20,11,CUST-414
ORD-1914,Sandwich,24-04-24,20,CUST-588
ORD-1915,Coffee,24-08-28,4,CUST-716
ORD-1916,Cappuccino,24-08-12,13,CUST-045
ORD-1917,Espresso,24-08-08,19,CUST-701
ORD-1918,Tea,24-02-23,16,CUST-498
ORD-1919,Mocha,24-10-10,9,CUST-641
ORD-1920,Mocha,24-02-19,6,CUST-620
ORD-1921,Cake,24-11-10,19,CUST-675
ORD-1922,Cappuccino,24-08-31,17,CUST-286
ORD-1923,Latte,24-05-15,11,CUST-316
ORD-1924,Latte,24-08-31,3,CUST-269
ORD-1925,Latte,24-11-14,6,CUST-032
ORD-1926,Latte,24-04-05,13,CUST-524
ORD-1927,Cake,24-08-25,5,CUST-844
ORD-1928,Sandwich,24-04-23,10,CUST-681
ORD-1929,Mocha,24-04-14,4,CUST-198
ORD-1930,Sandwich,24-03-16,2,CUST-436
ORD-1931,Coffee,24-08-29,18,CUST-542
ORD-1932,Latte,24-08-26,20,CUST-746
ORD-1933,Sandwich,24-06-01,5,CUST-256
ORD-1934,Cappuccino,24-09-23,4,CUST-413
ORD-1935,Coffee,24-11-05,9,CUST-511
ORD-1936,Espresso,24-05-21,16,CUST-867
ORD-1937,Cappuccino,24-10-07,20,CUST-450
ORD-1938,Coffee,24-09-12,13,CUST-117
ORD-1939,Tea,24-07-21,11,CUST-224
ORD-1940,Sandwich,24-10-13,16,CUST-336
ORD-1941,Tea,24-11-08,8,CUST-759
ORD-1942,Latte,24-11-09,6,CUST-765
ORD-1943,Tea,24-01-14,3,CUST-097
ORD-1944,Sandwich,24-07-10,18,CUST-687
ORD-1945,Coffee,24-03-30,4,CUST-374
ORD-1946,Cappuccino,24-07-07,13,CUST-445
ORD-1947,Mocha,24-02-06,14,CUST-067
ORD-1948,Mocha,24-04-25,4,CUST-782
ORD-1949,Sandwich,24-10-08,2,CUST-063
ORD-1950,Sandwich,24-11-12,5,CUST-569
ORD-1951,Espresso,24-07-25,3,CUST-567
ORD-1952,Espresso,24-04-22,2,CUST-811
ORD-1953,Cappuccino,24-11-04,5,CUST-868
ORD-1954,Sandwich,24-11-24,8,CUST-251
ORD-1955,Cake,24-06-24,13,CUST-850
ORD-1956,Latte,24-05-29,4,CUST-719
ORD-1957,Sandwich,24-05-31,2,CUST-999
ORD-1958,Cappuccino,24-12-23,16,CUST-466
ORD-1959,Coffee,24-06-14,10,CUST-353
ORD-1960,Espresso,24-05-04,11,CUST-607
ORD-1961,Espresso,24-09-20,9,CUST-544
ORD-1962,Cappuccino,24-05-08,6,CUST-291
ORD-1963,Coffee,24-08-29,19,CUST-401
ORD-1964,Sandwich,24-09-19,12,CUST-167
ORD-1965,Sandwich,24-12-26,3,CUST-726
ORD-1966,Cake,24-01-01,20,CUST-351
ORD-1967,Tea,24-01-18,12,CUST-172
ORD-1968,Mocha,24-04-27,6,CUST-928
ORD-1969,Cappuccino,24-07-10,3,CUST-812
ORD-1970,Latte,24-09-18,7,CUST-030
ORD-1971,Tea,24-07-03,9,CUST-484
ORD-1972,Cappuccino,24-03-18,16,CUST-240
ORD-1973,Coffee,24-09-16,9,CUST-712
ORD-1974,Sandwich,24-08-19,16,CUST-672
ORD-1975,Coffee,24-01-08,20,CUST-053
ORD-1976,Espresso,24-06-29,16,CUST-012
ORD-1977,Sandwich,24-03-08,6,CUST-788
ORD-1978,Mocha,24-12-11,20,CUST-066
ORD-1979,Cake,24-03-21,19,CUST-894
ORD-1980,Tea,24-04-09,19,CUST-588
ORD-1981,Cappuccino,24-05-26,19,CUST-526
ORD-1982,Sandwich,24-01-26,18,CUST-565
ORD-1983,Mocha,24-04-16,12,CUST-709
ORD-1984,Cappuccino,24-04-11,9,CUST-194
ORD-1985,Cappuccino,24-11-06,6,CUST-687
ORD-1986,Mocha,24-10-27,8,CUST-860
ORD-1987,Cake,24-02-07,12,CUST-728
ORD-1988,Tea,24-06-29,10,CUST-036
ORD-1989,Latte,24-05-08,12,CUST-634
ORD-1990,Tea,24-10-27,12,CUST-622
ORD-1991,Espresso,24-05-13,20,CUST-551
ORD-1992,Latte,24-03-24,4,CUST-191
ORD-1993,Tea,24-06-27,13,CUST-360
ORD-1994,Latte,24-10-06,13,CUST-691
ORD-1995,Sandwich,24-05-26,14,CUST-082
ORD-1996,Espresso,24-12-04,13,CUST-040
ORD-1997,Latte,24-09-01,20,CUST-695
ORD-1998,Cake,24-08-21,6,CUST-337
ORD-1999,Mocha,24-04-07,20,CUST-678
ORD-2000,Espresso,24-10-10,2,CUST-462
ORD-2001,Mocha,24-07-19,18,CUST-489
ORD-2002,Cappuccino,24-06-05,2,CUST-418
ORD-2003,Latte,24-01-29,12,CUST-544
ORD-2004,Tea,24-12-22,8,CUST-019
ORD-2005,Coffee,24-01-29,17,CUST-115
ORD-2006,Sandwich,24-04-11,18,CUST-273
ORD-2007,Mocha,24-05-01,5,CUST-783
ORD-2008,Tea,24-11-03,2,CUST-794
ORD-2009,Cake,24-04-25,17,CUST-916
ORD-2010,Cake,24-04-23,10,CUST-413
ORD-2011,Espresso,24-06-09,19,CUST-085
ORD-2012,Cappuccino,24-03-31,11,CUST-822
ORD-2013,Cake,24-11-10,3,CUST-841
ORD-2014,Cake,24-01-25,16,CUST-193
ORD-2015,Espresso,24-05-12,20,CUST-118
ORD-2016,Mocha,24-08-28,13,CUST-603
ORD-2017,Cake,24-10-04,13,CUST-038
ORD-2018,Tea,24-07-23,2,CUST-684
ORD-2019,Espresso,24-06-30,10,CUST-598
ORD-2020,Coffee,24-12-28,13,CUST-804
ORD-2021,Latte,24-10-13,6,CUST-998
ORD-2022,Cake,24-09-05,12,CUST-113
ORD-2023,Sandwich,24-07-02,7,CUST-923
ORD-2024,Sandwich,24-10-21,20,CUST-128
ORD-2025,Tea,24-03-23,8,CUST-836
ORD-2026,Tea,24-07-30,11,CUST-403
ORD-2027,Sandwich,24-04-17,13,CUST-222
ORD-2028,Mocha,24-01-23,9,CUST-328
ORD-2029,Cappuccino,24-12-19,5,CUST-150
ORD-2030,Sandwich,24-04-12,3,CUST-476
ORD-2031,Espresso,24-03-27,13,CUST-030
ORD-2032,Cake,24-04-16,9,CUST-560
ORD-2033,Espresso,24-09-13,20,CUST-457
ORD-2034,Espresso,24-08-04,10,CUST-906
ORD-2035,Latte,24-04-18,20,CUST-713
ORD-2036,Sandwich,24-11-29,10,CUST-447
ORD-2037,Cake,24-12-21,7,CUST-161
ORD-2038,Latte,24-02-25,2,CUST-167
ORD-2039,Espresso,24-12-19,18,CUST-404
ORD-2040,Latte,24-07-12,7,CUST-373
ORD-2041,Tea,24-10-14,18,CUST-090
ORD-2042,Espresso,24-02-18,18,CUST-636
ORD-2043,Sandwich,24-10-31,13,CUST-589
ORD-2044,Espresso,24-12-01,5,CUST-200
ORD-2045,Tea,24-10-28,4,CUST-896
ORD-2046,Coffee,24-10-12,6,CUST-134
ORD-2047,Sandwich,24-08-15,17,CUST-546
ORD-2048,Sandwich,24-08-09,6,CUST-210
ORD-2049,Espresso,24-08-30,14,CUST-780
ORD-2050,Espresso,24-08-12,10,CUST-015
ORD-2051,Mocha,24-10-12,3,CUST-041
ORD-2052,Espresso,24-04-29,8,CUST-536
ORD-2053,Espresso,24-07-31,16,CUST-417
ORD-2054,Espresso,24-02-01,13,CUST-743
ORD-2055,Mocha,24-02-25,15,CUST-957
ORD-2056,Coffee,24-08-28,14,CUST-539
ORD-2057,Mocha,24-10-05,5,CUST-131
ORD-2058,Mocha,24-11-21,11,CUST-564
ORD-2059,Coffee,24-07-04,8,CUST-651
ORD-2060,Sandwich,24-08-03,10,CUST-125
ORD-2061,Latte,24-08-18,16,CUST-378
ORD-2062,Sandwich,24-01-28,7,CUST-228
ORD-2063,Mocha,24-01-07,9,CUST-840
ORD-2064,Tea,24-07-21,11,CUST-190
ORD-2065,Tea,24-12-23,7,CUST-867
ORD-2066,Espresso,24-04-16,12,CUST-588
ORD-2067,Espresso,24-04-27,15,CUST-641
ORD-2068,Latte,24-02-19,6,CUST-682
ORD-2069,Tea,24-04-05,19,CUST-352
ORD-2070,Cake,24-01-13,15,CUST-317
ORD-2071,Sandwich,24-05-29,6,CUST-903
ORD-2072,Latte,24-04-18,7,CUST-889
ORD-2073,Cappuccino,24-02-04,7,CUST-217
ORD-2074,Coffee,24-08-11,2,CUST-185
ORD-2075,Cappuccino,24-10-30,4,CUST-873
ORD-2076,Mocha,24-09-11,11,CUST-950
ORD-2077,Espresso,24-07-21,13,CUST-131
ORD-2078,Cake,24-07-04,4,CUST-417
ORD-2079,Latte,24-03-06,11,CUST-259
ORD-2080,Mocha,24-07-17,15,CUST-823
ORD-2081,Espresso,24-05-03,18,CUST-119
ORD-2082,Coffee,24-08-25,14,CUST-471
ORD-2083,Tea,24-11-22,13,CUST-956
ORD-2084,Mocha,24-02-25,3,CUST-288
ORD-2085,Mocha,24-04-04,14,CUST-694
ORD-2086,Mocha,24-08-06,13,CUST-471
ORD-2087,Coffee,24-07-26,3,CUST-648
ORD-2088,Cappuccino,24-01-05,10,CUST-819
ORD-2089,Espresso,24-07-23,8,CUST-611
ORD-2090,Coffee,24-04-21,3,CUST-797
ORD-2091,Espresso,24-05-04,10,CUST-137
ORD-2092,Mocha,24-11-20,4,CUST-229
ORD-2093,Sandwich,24-03-05,8,CUST-461
ORD-2094,Mocha,24-06-04,18,CUST-867
ORD-2095,Coffee,24-03-26,3,CUST-347
ORD-2096,Coffee,24-12-03,11,CUST-929
ORD-2097,Espresso,24-12-27,4,CUST-120
ORD-2098,Mocha,24-05-18,7,CUST-341
ORD-2099,Sandwich,24-01-03,9,CUST-024
ORD-2100,Tea,24-02-26,15,CUST-280
ORD-2101,Mocha,24-11-25,18,CUST-226
ORD-2102,Mocha,24-03-20,13,CUST-027
ORD-2103,Sandwich,24-06-27,2,CUST-847
ORD-2104,Sandwich,24-10-06,17,CUST-957
ORD-2105,Latte,24-05-18,5,CUST-355
ORD-2106,Coffee,24-12-09,3,CUST-483
ORD-2107,Espresso,24-07-08,11,CUST-798
ORD-2108,Mocha,24-05-24,16,CUST-350
ORD-2109,Cake,24-01-08,10,CUST-739
ORD-2110,Espresso,24-05-22,11,CUST-103
ORD-2111,Coffee,24-03-07,15,CUST-588
ORD-2112,Mocha,24-01-10,7,CUST-367
ORD-2113,Espresso,24-10-10,13,CUST-929
ORD-2114,Coffee,24-04-04,18,CUST-866
ORD-2115,Mocha,24-02-19,5,CUST-176
ORD-2116,Latte,24-02-21,16,CUST-925
ORD-2117,Cake,24-04-14,5,CUST-387
ORD-2118,Mocha,24-04-21,13,CUST-760
ORD-2119,Sandwich,24-10-22,6,CUST-134
ORD-2120,Espresso,24-11-28,14,CUST-207
ORD-2121,Cake,24-02-25,13,CUST-117
ORD-2122,Tea,24-01-26,12,CUST-148
ORD-2123,Cappuccino,24-10-16,14,CUST-584
ORD-2124,Coffee,24-11-29,8,CUST-551
ORD-2125,Coffee,24-10-25,18,CUST-318
ORD-2126,Tea,24-04-22,9,CUST-055
ORD-2127,Cake,24-11-26,18,CUST-241
ORD-2128,Latte,24-05-09,14,CUST-277
ORD-2129,Cappuccino,24-11-04,9,CUST-332
ORD-2130,Sandwich,24-11-13,2,CUST-437
ORD-2131,Coffee,24-09-10,12,CUST-595
ORD-2132,Cappuccino,24-06-05,14,CUST-954
ORD-2133,Latte,24-02-19,19,CUST-931
ORD-2134,Espresso,24-01-16,6,CUST-382
ORD-2135,Mocha,24-10-07,16,CUST-002
ORD-2136,Tea,24-08-30,14,CUST-915
ORD-2137,Coffee,24-07-16,15,CUST-477
ORD-2138,Espresso,24-04-05,11,CUST-791
ORD-2139,Cappuccino,24-02-27,12,CUST-962
ORD-2140,Latte,24-10-19,8,CUST-891
ORD-2141,Espresso,24-02-15,3,CUST-766
ORD-2142,Latte,24-03-17,9,CUST-944
ORD-2143,Tea,24-10-12,19,CUST-099
ORD-2144,Cake,24-04-12,20,CUST-135
ORD-2145,Espresso,24-04-30,8,CUST-019
ORD-2146,Mocha,24-07-07,16,CUST-161
ORD-2147,Tea,24-03-06,18,CUST-278
ORD-2148,Sandwich,24-08-15,10,CUST-184
ORD-2149,Sandwich,24-10-01,18,CUST-655
ORD-2150,Tea,24-12-27,20,CUST-707
ORD-2151,Sandwich,24-02-14,4,CUST-141
ORD-2152,Mocha,24-12-06,6,CUST-061
ORD-2153,Tea,24-07-10,19,CUST-994
ORD-2154,Tea,24-01-18,19,CUST-761
ORD-2155,Tea,24-12-11,5,CUST-649
ORD-2156,Sandwich,24-01-29,19,CUST-140
ORD-2157,Sandwich,24-07-07,13,CUST-275
ORD-2158,Espresso,24-12-22,9,CUST-640
ORD-2159,Tea,24-08-01,12,CUST-281
ORD-2160,Coffee,24-06-10,5,CUST-875
ORD-2161,Cake,24-05-11,18,CUST-896
ORD-2162,Sandwich,24-12-26,16,CUST-591
ORD-2163,Sandwich,24-01-10,17,CUST-631
ORD-2164,Tea,24-07-20,14,CUST-823
ORD-2165,Latte,24-07-30,19,CUST-904
ORD-2166,Mocha,24-09-10,7,CUST-088
ORD-2167,Coffee,24-03-17,19,CUST-652
ORD-2168,Sandwich,24-02-05,3,CUST-791
ORD-2169,Sandwich,24-12-24,7,CUST-870
ORD-2170,Cake,24-01-29,15,CUST-517
ORD-2171,Mocha,24-12-29,20,CUST-259
ORD-2172,Tea,24-09-22,16,CUST-209
ORD-2173,Sandwich,24-03-13,15,CUST-184
ORD-2174,Latte,24-01-01,7,CUST-865
ORD-2175,Espresso,24-12-02,14,CUST-122
ORD-2176,Cappuccino,24-02-02,4,CUST-003
ORD-2177,Cake,24-11-01,2,CUST-029
ORD-2178,Cake,24-06-14,8,CUST-439
ORD-2179,Latte,24-03-20,14,CUST-650
ORD-2180,Coffee,24-01-02,16,CUST-403
ORD-2181,Tea,24-04-11,12,CUST-503
ORD-2182,Tea,24-01-29,20,CUST-760
ORD-2183,Sandwich,24-03-21,13,CUST-249
ORD-2184,Sandwich,24-02-17,18,CUST-822
ORD-2185,Sandwich,24-06-15,12,CUST-157
ORD-2186,Cake,24-10-19,4,CUST-717
ORD-2187,Latte,24-06-15,14,CUST-785
ORD-2188,Coffee,24-09-19,4,CUST-840
ORD-2189,Cappuccino,24-04-21,8,CUST-749
ORD-2190,Cappuccino,24-07-05,6,CUST-021
ORD-2191,Sandwich,24-03-19,8,CUST-958
ORD-2192,Cappuccino,24-05-26,12,CUST-207
ORD-2193,Latte,24-06-03,4,CUST-287
ORD-2194,Coffee,24-07-30,18,CUST-204
ORD-2195,Coffee,24-06-11,11,CUST-111
ORD-2196,Cake,24-07-21,3,CUST-442
ORD-2197,Sandwich,24-03-13,3,CUST-229
ORD-2198,Cappuccino,24-05-13,16,CUST-802
ORD-2199,Cappuccino,24-11-16,7,CUST-038
ORD-2200,Sandwich,24-04-13,17,CUST-362
ORD-2201,Cappuccino,24-12-02,4,CUST-029
ORD-2202,Tea,24-05-16,7,CUST-350
ORD-2203,Tea,24-01-03,4,CUST-171
ORD-2204,Sandwich,24-06-15,17,CUST-148
ORD-2205,Cappuccino,24-05-01,20,CUST-326
ORD-2206,Latte,24-11-19,12,CUST-226
ORD-2207,Cake,24-01-19,18,CUST-631
ORD-2208,Tea,24-12-27,12,CUST-147
ORD-2209,Sandwich,24-11-27,4,CUST-818
ORD-2210,Coffee,24-05-18,17,CUST-413
ORD-2211,Tea,24-04-07,3,CUST-618
ORD-2212,Latte,24-07-21,5,CUST-735
ORD-2213,Cappuccino,24-06-17,7,CUST-311
ORD-2214,Sandwich,24-03-30,9,CUST-790
ORD-2215,Latte,24-06-16,13,CUST-319
ORD-2216,Sandwich,24-01-08,14,CUST-994
ORD-2217,Sandwich,24-02-27,10,CUST-686
ORD-2218,Latte,24-09-19,11,CUST-445
ORD-2219,Cake,24-11-13,6,CUST-278
ORD-2220,Tea,24-01-30,15,CUST-230
ORD-2221,Sandwich,24-10-01,9,CUST-051
ORD-2222,Coffee,24-03-22,10,CUST-498
ORD-2223,Tea,24-01-08,2,CUST-402
ORD-2224,Cappuccino,24-11-12,11,CUST-432
ORD-2225,Cake,24-02-24,18,CUST-047
ORD-2226,Latte,24-10-11,9,CUST-269
ORD-2227,Mocha,24-11-22,3,CUST-584
ORD-2228,Mocha,24-12-03,20,CUST-109
ORD-2229,Sandwich,24-03-23,14,CUST-664
ORD-2230,Mocha,24-11-10,8,CUST-937
ORD-2231,Espresso,24-09-04,18,CUST-140
ORD-2232,Coffee,24-04-15,20,CUST-158
ORD-2233,Tea,24-05-06,10,CUST-808
ORD-2234,Cake,24-12-08,6,CUST-917
ORD-2235,Latte,24-04-12,7,CUST-396
ORD-2236,Cappuccino,24-05-10,6,CUST-810
ORD-2237,Tea,24-04-01,12,CUST-710
ORD-2238,Mocha,24-10-30,6,CUST-943
ORD-2239,Latte,24-05-25,7,CUST-635
ORD-2240,Sandwich,24-05-31,3,CUST-461
ORD-2241,Cappuccino,24-07-29,8,CUST-549
ORD-2242,Espresso,24-06-01,7,CUST-148
ORD-2243,Coffee,24-04-24,10,CUST-482
ORD-2244,Sandwich,24-09-06,3,CUST-500
ORD-2245,Tea,24-11-06,7,CUST-475
ORD-2246,Latte,24-01-31,10,CUST-185
ORD-2247,Cake,24-01-23,17,CUST-648
ORD-2248,Tea,24-04-18,18,CUST-745
ORD-2249,Espresso,24-04-16,10,CUST-150
ORD-2250,Coffee,24-09-27,3,CUST-648
ORD-2251,Cappuccino,24-01-11,8,CUST-908
ORD-2252,Coffee,24-10-01,14,CUST-164
ORD-2253,Tea,24-09-12,16,CUST-678
ORD-2254,Cappuccino,24-10-16,4,CUST-245
ORD-2255,Tea,24-11-05,4,CUST-309
ORD-2256,Coffee,24-02-02,7,CUST-639
ORD-2257,Tea,24-06-22,10,CUST-308
ORD-2258,Mocha,24-02-11,7,CUST-285
ORD-2259,Sandwich,24-01-16,19,CUST-037
ORD-2260,Mocha,24-04-02,14,CUST-100
ORD-2261,Coffee,24-07-04,10,CUST-481
ORD-2262,Latte,24-12-15,5,CUST-376
ORD-2263,Cappuccino,24-08-10,14,CUST-246
ORD-2264,Cappuccino,24-03-12,18,CUST-329
ORD-2265,Tea,24-06-06,9,CUST-037
ORD-2266,Latte,24-08-28,5,CUST-397
ORD-2267,Cappuccino,24-09-07,20,CUST-355
ORD-2268,Mocha,24-01-31,18,CUST-215
ORD-2269,Cake,24-02-10,19,CUST-214
ORD-2270,Latte,24-08-08,12,CUST-812
ORD-2271,Coffee,24-10-12,12,CUST-941
ORD-2272,Latte,24-10-12,11,CUST-974
ORD-2273,Tea,24-09-27,9,CUST-305
ORD-2274,Sandwich,24-03-31,20,CUST-499
ORD-2275,Tea,24-12-21,11,CUST-362
ORD-2276,Sandwich,24-03-16,5,CUST-247
ORD-2277,Mocha,24-10-10,20,CUST-143
ORD-2278,Coffee,24-03-24,15,CUST-621
ORD-2279,Latte,24-07-21,8,CUST-243
ORD-2280,Sandwich,24-01-26,19,CUST-299
ORD-2281,Espresso,24-12-02,5,CUST-384
ORD-2282,Tea,24-12-08,7,CUST-739
ORD-2283,Latte,24-01-31,11,CUST-154
ORD-2284,Sandwich,24-04-16,18,CUST-639
ORD-2285,Espresso,24-04-18,6,CUST-894
ORD-2286,Cappuccino,24-03-28,19,CUST-590
ORD-2287,Tea,24-11-24,17,CUST-078
ORD-2288,Latte,24-05-03,9,CUST-080
ORD-2289,Sandwich,24-08-31,17,CUST-465
ORD-2290,Coffee,24-05-27,20,CUST-536
ORD-2291,Cake,24-02-17,19,CUST-520
ORD-2292,Espresso,24-01-05,5,CUST-044
ORD-2293,Latte,24-08-15,9,CUST-056
ORD-2294,Espresso,24-09-02,7,CUST-312
ORD-2295,Tea,24-12-28,16,CUST-473
ORD-2296,Sandwich,24-01-28,11,CUST-386
ORD-2297,Cappuccino,24-12-23,17,CUST-569
ORD-2298,Espresso,24-05-17,7,CUST-314
ORD-2299,Sandwich,24-12-28,12,CUST-765
ORD-2300,Sandwich,24-03-25,8,CUST-698
ORD-2301,Latte,24-05-21,18,CUST-474
ORD-2302,Espresso,24-09-26,3,CUST-404
ORD-2303,Espresso,24-07-27,9,CUST-050
ORD-2304,Cappuccino,24-08-28,2,CUST-448
ORD-2305,Latte,24-08-29,14,CUST-023
ORD-2306,Tea,24-07-09,13,CUST-051
ORD-2307,Mocha,24-01-07,11,CUST-080
ORD-2308,Sandwich,24-04-03,18,CUST-888
ORD-2309,Tea,24-08-29,10,CUST-331
ORD-2310,Latte,24-07-02,9,CUST-961
ORD-2311,Tea,24-05-14,12,CUST-630
ORD-2312,Cappuccino,24-06-03,17,CUST-296
ORD-2313,Latte,24-08-23,4,CUST-164
ORD-2314,Mocha,24-01-28,2,CUST-115
ORD-2315,Coffee,24-09-21,15,CUST-124
ORD-2316,Sandwich,24-09-12,3,CUST-071
ORD-2317,Cake,24-12-11,3,CUST-629
ORD-2318,Latte,24-10-03,16,CUST-876
ORD-2319,Cake,24-10-21,7,CUST-245
ORD-2320,Latte,24-10-31,8,CUST-415
ORD-2321,Latte,24-09-03,4,CUST-724
ORD-2322,Espresso,24-03-04,8,CUST-153
ORD-2323,Coffee,24-01-06,13,CUST-783
ORD-2324,Coffee,24-03-12,17,CUST-776
ORD-2325,Cappuccino,24-05-07,10,CUST-059
ORD-2326,Espresso,24-12-06,6,CUST-998
ORD-2327,Cake,24-11-30,8,CUST-797
ORD-2328,Coffee,24-08-23,11,CUST-476
ORD-2329,Latte,24-03-07,19,CUST-927
ORD-2330,Sandwich,24-12-13,16,CUST-014
ORD-2331,Cake,24-08-13,15,CUST-033
ORD-2332,Cake,24-06-03,17,CUST-446
ORD-2333,Sandwich,24-05-09,18,CUST-171
ORD-2334,Espresso,24-03-19,16,CUST-380
ORD-2335,Espresso,24-08-01,2,CUST-315
ORD-2336,Sandwich,24-06-18,11,CUST-613
ORD-2337,Tea,24-04-28,16,CUST-035
