key,item,date,price,customer
ORD-1858,Latte,2024-04-23,10.49,CUST-110
ORD-1859,Cake,2024-04-24,12.92,CUST-125
ORD-1860,Tea,2024-04-02,19.91,CUST-077
ORD-1861,Latte,2024-04-27,5.69,CUST-830
ORD-1862,Tea,2024-04-02,10.56,CUST-528
ORD-1863,Espresso,2024-04-10,19.08,CUST-174
ORD-1864,Coffee,2024-04-25,14.01,CUST-119
ORD-1865,Cappuccino,2024-04-17,19.19,CUST-186
ORD-1866,Mocha,2024-04-30,15.12,CUST-030
ORD-1867,Tea,2024-04-01,10.76,CUST-570
ORD-1868,Cake,2024-04-07,17.15,CUST-196
ORD-1869,Cappuccino,2024-04-11,16.97,CUST-140
ORD-1870,Espresso,2024-04-21,5.54,CUST-865
ORD-1871,Espresso,2024-04-04,11.08,CUST-357
ORD-1872,Espresso,2024-04-09,11.27,CUST-205
ORD-1873,Espresso,2024-04-09,5.86,CUST-709
ORD-1874,Mocha,2024-04-12,15.23,CUST-151
ORD-1875,Cake,2024-04-20,3.08,CUST-296
ORD-1876,Cappuccino,2024-04-03,7.31,CUST-533
ORD-1877,Tea,2024-04-12,9.82,CUST-563
ORD-1878,Espresso,2024-04-29,14.31,CUST-058
ORD-1879,Cake,2024-04-15,19.19,CUST-794
ORD-1880,Coffee,2024-04-04,17.16,CUST-655
ORD-1881,Mocha,2024-04-18,7.65,CUST-697
ORD-1882,Sandwich,2024-04-07,8.86,CUST-821
ORD-1883,Sandwich,2024-04-30,12.33,CUST-150
ORD-1884,Espresso,2024-04-12,18.97,CUST-242
ORD-1885,Espresso,2024-04-06,15.07,CUST-322
ORD-1886,Cake,2024-04-23,6.81,CUST-344
ORD-1887,Cappuccino,2024-04-23,5.1,CUST-740
ORD-1888,Mocha,2024-04-18,5.1,CUST-301
ORD-1889,Coffee,2024-04-13,14.3,CUST-303
ORD-1890,Latte,2024-04-30,16.3,CUST-009
ORD-1891,Coffee,2024-04-24,13.35,CUST-653
ORD-1892,Tea,2024-04-01,2.82,CUST-372
ORD-1893,Tea,2024-04-30,14.17,CUST-380
ORD-1894,Latte,2024-04-06,10.68,CUST-813
ORD-1895,Espresso,2024-04-29,15.92,CUST-203
ORD-1896,Tea,2024-04-26,7.82,CUST-939
ORD-1897,Cake,2024-04-21,12.77,CUST-913
ORD-1898,Coffee,2024-04-27,10.12,CUST-880
ORD-1899,Coffee,2024-04-21,6.16,CUST-390
ORD-1900,Tea,2024-04-08,19.6,CUST-379
ORD-1901,Tea,2024-04-14,7.12,CUST-826
ORD-1902,Cappuccino,2024-04-20,19.18,CUST-040
ORD-1903,Sandwich,2024-04-26,7.26,CUST-710
ORD-1904,Cake,2024-04-25,7.41,CUST-858
ORD-1905,Coffee,2024-04-25,17.47,CUST-385
ORD-1906,Mocha,2024-04-13,12.19,CUST-324
ORD-1907,Cappuccino,2024-04-24,9.34,CUST-784
ORD-1908,Coffee,2024-04-26,6.69,CUST-805
ORD-1909,Cake,2024-04-28,14.82,CUST-731
ORD-1910,Latte,2024-04-05,14.93,CUST-005
ORD-1911,Cappuccino,2024-04-17,3.4,CUST-788
ORD-1912,Espresso,2024-04-02,16.71,CUST-988
ORD-1913,Latte,2024-04-21,5.26,CUST-329
ORD-1914,Cappuccino,2024-04-01,19.26,CUST-180
ORD-1915,Coffee,2024-04-24,8.15,CUST-291
ORD-1916,Cappuccino,2024-04-27,9.49,CUST-815
ORD-1917,Coffee,2024-04-05,11.1,CUST-444
ORD-1918,Mocha,2024-04-03,16.91,CUST-141
ORD-1919,Sandwich,2024-04-25,14.62,CUST-814
ORD-1920,Sandwich,2024-04-11,19.27,CUST-990
ORD-1921,Mocha,2024-04-07,7.79,CUST-320
ORD-1922,Coffee,2024-04-21,14.6,CUST-580
ORD-1923,Espresso,2024-04-12,17.54,CUST-501
ORD-1924,Sandwich,2024-04-04,13.79,CUST-388
ORD-1925,Espresso,2024-04-14,10.87,CUST-191
ORD-1926,Mocha,2024-04-28,12.43,CUST-974
ORD-1927,Espresso,2024-04-26,13.5,CUST-675
ORD-1928,Latte,2024-04-10,2.93,CUST-388
ORD-1929,Espresso,2024-04-30,8.95,CUST-410
ORD-1930,Latte,2024-04-21,7.85,CUST-235
ORD-1931,Tea,2024-04-13,4.07,CUST-824
ORD-1932,Latte,2024-04-12,17.69,CUST-134
ORD-1933,Cake,2024-04-23,9.05,CUST-865
ORD-1934,Latte,2024-04-24,19.15,CUST-458
ORD-1935,Sandwich,2024-04-19,5.28,CUST-414
ORD-1936,Cake,2024-04-30,15.56,CUST-184
ORD-1937,Latte,2024-04-04,18.39,CUST-379
ORD-1938,Latte,2024-04-27,9.96,CUST-223
ORD-1939,Latte,2024-04-03,11.85,CUST-697
ORD-1940,Tea,2024-04-24,7.23,CUST-941
ORD-1941,Sandwich,2024-04-11,9.68,CUST-761
ORD-1942,Latte,2024-04-26,8.25,CUST-618
ORD-1943,Mocha,2024-04-19,2.65,CUST-286
ORD-1944,Espresso,2024-04-21,9.69,CUST-445
ORD-1945,Cappuccino,2024-04-17,17.69,CUST-525
ORD-1946,Latte,2024-04-02,11.33,CUST-589
ORD-1947,Mocha,2024-04-06,7.07,CUST-282
ORD-1948,Mocha,2024-04-14,13.64,CUST-610
ORD-1949,Sandwich,2024-04-27,11.01,CUST-771
ORD-1950,Tea,2024-04-19,15.29,CUST-188
ORD-1951,Cake,2024-04-15,3.2,CUST-707
ORD-1952,Mocha,2024-04-18,3.62,CUST-350
ORD-1953,Cappuccino,2024-04-06,12.58,CUST-128
ORD-1954,Espresso,2024-04-16,9.87,CUST-316
ORD-1955,Mocha,2024-04-22,9.88,CUST-920
ORD-1956,Cappuccino,2024-04-14,18.31,CUST-981
ORD-1957,Sandwich,2024-04-19,19.24,CUST-576
ORD-1958,Coffee,2024-04-08,10.67,CUST-988
ORD-1959,Sandwich,2024-04-18,14.09,CUST-224
ORD-1960,Mocha,2024-04-08,5.15,CUST-276
ORD-1961,Sandwich,2024-04-05,4.41,CUST-571
ORD-1962,Coffee,2024-04-01,8.35,CUST-179
ORD-1963,Cake,2024-04-15,12.13,CUST-490
ORD-1964,Mocha,2024-04-03,16.4,CUST-750
ORD-1965,Espresso,2024-04-07,17.05,CUST-350
ORD-1966,Coffee,2024-04-23,8.43,CUST-483
ORD-1967,Tea,2024-04-02,4.23,CUST-183
ORD-1968,Latte,2024-04-12,8.19,CUST-847
ORD-1969,Sandwich,2024-04-29,5.09,CUST-405
ORD-1970,Sandwich,2024-04-04,13.27,CUST-999
ORD-1971,Tea,2024-04-27,13.56,CUST-296
ORD-1972,Sandwich,2024-04-21,8.07,CUST-049
ORD-1973,Coffee,2024-04-17,9.85,CUST-340
ORD-1974,Cappuccino,2024-04-03,15.44,CUST-964
ORD-1975,Cappuccino,2024-04-09,15.24,CUST-730
ORD-1976,Cake,2024-04-03,19.89,CUST-938
ORD-1977,Mocha,2024-04-25,10.16,CUST-845
ORD-1978,Sandwich,2024-04-04,17.45,CUST-160
ORD-1979,Coffee,2024-04-01,6.21,CUST-378
ORD-1980,Cappuccino,2024-04-09,13.43,CUST-452
ORD-1981,Cappuccino,2024-04-22,13.4,CUST-272
ORD-1982,Espresso,2024-04-09,4.53,CUST-373
ORD-1983,Mocha,2024-04-09,10.5,CUST-769
ORD-1984,Latte,2024-04-14,14.76,CUST-757
ORD-1985,Cappuccino,2024-04-03,11.41,CUST-848
ORD-1986,Coffee,2024-04-07,8.28,CUST-582
ORD-1987,Cake,2024-04-04,3.24,CUST-104
ORD-1988,Tea,2024-04-21,2.84,CUST-620
ORD-1989,Coffee,2024-04-23,19.7,CUST-340
ORD-1990,Cake,2024-04-12,2.98,CUST-147
ORD-1991,Latte,2024-04-01,15.0,CUST-360
ORD-1992,Tea,2024-04-25,8.61,CUST-218
ORD-1993,Cake,2024-04-08,18.75,CUST-227
ORD-1994,Espresso,2024-04-21,3.02,CUST-451
ORD-1995,Espresso,2024-04-03,12.49,CUST-604
ORD-1996,Espresso,2024-04-09,12.36,CUST-817
ORD-1997,Tea,2024-04-12,13.92,CUST-483
ORD-1998,Sandwich,2024-04-08,7.8,CUST-818
ORD-1999,Sandwich,2024-04-17,12.12,CUST-740
ORD-2000,Sandwich,2024-04-04,19.13,CUST-559
ORD-2001,Cappuccino,2024-04-21,14.14,CUST-826
ORD-2002,Cake,2024-04-19,9.18,CUST-227
ORD-2003,Sandwich,2024-04-01,18.75,CUST-017
ORD-2004,Sandwich,2024-04-12,18.45,CUST-251
ORD-2005,Espresso,2024-04-18,9.47,CUST-611
ORD-2006,Cappuccino,2024-04-21,5.55,CUST-192
ORD-2007,Cappuccino,2024-04-03,12.42,CUST-626
ORD-2008,Mocha,2024-04-17,11.27,CUST-074
ORD-2009,Cake,2024-04-22,18.79,CUST-040
ORD-2010,Cappuccino,2024-04-13,18.09,CUST-501
ORD-2011,Cake,2024-04-04,5.36,CUST-601
ORD-2012,Mocha,2024-04-05,5.26,CUST-203
ORD-2013,Sandwich,2024-04-15,6.4,CUST-614
ORD-2014,Espresso,2024-04-17,7.53,CUST-546
ORD-2015,Tea,2024-04-21,2.61,CUST-151
ORD-2016,Espresso,2024-04-26,18.02,CUST-412
ORD-2017,Mocha,2024-04-12,10.29,CUST-480
ORD-2018,Sandwich,2024-04-16,7.59,CUST-646
ORD-2019,Coffee,2024-04-16,9.71,CUST-469
ORD-2020,Cappuccino,2024-04-21,2.55,CUST-423
ORD-2021,Latte,2024-04-21,5.74,CUST-872
ORD-2022,Cappuccino,2024-04-29,7.1,CUST-379
ORD-2023,Tea,2024-04-13,18.94,CUST-371
ORD-2024,Cake,2024-04-30,16.85,CUST-978
ORD-2025,Coffee,2024-04-11,19.76,CUST-765
ORD-2026,Espresso,2024-04-15,2.51,CUST-555
ORD-2027,Mocha,2024-04-17,10.89,CUST-545
ORD-2028,Coffee,2024-04-25,4.23,CUST-560
ORD-2029,Tea,2024-04-24,4.22,CUST-736
ORD-2030,Mocha,2024-04-16,14.33,CUST-455
ORD-2031,Espresso,2024-04-13,14.25,CUST-676
ORD-2032,Coffee,2024-04-17,14.28,CUST-852
ORD-2033,Sandwich,2024-04-20,13.55,CUST-080
ORD-2034,Mocha,2024-04-27,11.45,CUST-541
ORD-2035,Mocha,2024-04-13,17.89,CUST-726
ORD-2036,Coffee,2024-04-23,9.44,CUST-535
ORD-2037,Latte,2024-04-23,10.74,CUST-046
ORD-2038,Mocha,2024-04-08,15.59,CUST-134
ORD-2039,Tea,2024-04-18,6.34,CUST-274
ORD-2040,Coffee,2024-04-13,9.62,CUST-280
ORD-2041,Cake,2024-04-16,3.8,CUST-322
ORD-2042,Espresso,2024-04-03,3.19,CUST-346
ORD-2043,Cake,2024-04-16,13.3,CUST-273
ORD-2044,Coffee,2024-04-28,3.28,CUST-839
ORD-2045,Espresso,2024-04-03,11.8,CUST-820
ORD-2046,Espresso,2024-04-18,6.89,CUST-383
ORD-2047,Tea,2024-04-08,3.25,CUST-306
ORD-2048,Cake,2024-04-26,7.59,CUST-567
ORD-2049,Tea,2024-04-04,18.13,CUST-643
ORD-2050,Latte,2024-04-07,16.25,CUST-908
ORD-2051,Tea,2024-04-11,14.29,CUST-235
ORD-2052,Tea,2024-04-09,15.3,CUST-851
ORD-2053,Tea,2024-04-04,2.01,CUST-042
ORD-2054,Cake,2024-04-17,17.85,CUST-020
ORD-2055,Cappuccino,2024-04-23,12.31,CUST-470
ORD-2056,Espresso,2024-04-22,16.82,CUST-202
ORD-2057,Sandwich,2024-04-19,19.93,CUST-192
ORD-2058,Espresso,2024-04-07,4.68,CUST-961
ORD-2059,Mocha,2024-04-08,14.78,CUST-901
ORD-2060,Cappuccino,2024-04-01,14.93,CUST-968
ORD-2061,Sandwich,2024-04-18,15.64,CUST-817
ORD-2062,Latte,2024-04-02,3.5,CUST-285
ORD-2063,Sandwich,2024-04-01,7.96,CUST-034
ORD-2064,Coffee,2024-04-11,13.29,CUST-934
ORD-2065,Latte,2024-04-09,3.72,CUST-377
ORD-2066,Espresso,2024-04-02,8.14,CUST-358
ORD-2067,Coffee,2024-04-23,8.77,CUST-342
ORD-2068,Espresso,2024-04-10,19.73,CUST-146
ORD-2069,Espresso,2024-04-25,2.06,CUST-120
ORD-2070,Tea,2024-04-18,15.51,CUST-149
ORD-2071,Cake,2024-04-14,6.44,CUST-204
ORD-2072,Mocha,2024-04-02,12.91,CUST-489
ORD-2073,Latte,2024-04-03,7.55,CUST-443
ORD-2074,Mocha,2024-04-09,4.77,CUST-663
ORD-2075,Latte,2024-04-08,9.7,CUST-710
ORD-2076,Tea,2024-04-22,2.76,CUST-867
ORD-2077,Mocha,2024-04-22,2.99,CUST-473
ORD-2078,Cake,2024-04-25,17.58,CUST-916
ORD-2079,Espresso,2024-04-15,12.54,CUST-923
ORD-2080,Cappuccino,2024-04-19,5.4,CUST-051
ORD-2081,Tea,2024-04-15,2.66,CUST-937
ORD-2082,Sandwich,2024-04-10,11.02,CUST-769
ORD-2083,Mocha,2024-04-09,16.77,CUST-690
ORD-2084,Sandwich,2024-04-15,19.62,CUST-530
ORD-2085,Latte,2024-04-02,6.21,CUST-162
ORD-2086,Cappuccino,2024-04-23,15.58,CUST-372
ORD-2087,Cake,2024-04-17,8.18,CUST-280
ORD-2088,Sandwich,2024-04-10,14.03,CUST-851
ORD-2089,Tea,2024-04-09,14.68,CUST-427
ORD-2090,Cappuccino,2024-04-09,2.29,CUST-042
ORD-2091,Sandwich,2024-04-28,10.59,CUST-661
ORD-2092,Sandwich,2024-04-16,17.19,CUST-447
ORD-2093,Coffee,2024-04-05,2.85,CUST-396
ORD-2094,Tea,2024-04-08,12.45,CUST-954
ORD-2095,Coffee,2024-04-14,18.72,CUST-912
ORD-2096,Espresso,2024-04-05,4.15,CUST-410
ORD-2097,Espresso,2024-04-04,18.62,CUST-890
ORD-2098,Cappuccino,2024-04-07,19.09,CUST-437
ORD-2099,Cappuccino,2024-04-24,8.27,CUST-194
ORD-2100,Mocha,2024-04-16,16.1,CUST-842
ORD-2101,Tea,2024-04-04,18.95,CUST-987
ORD-2102,Sandwich,2024-04-13,6.74,CUST-958
ORD-2103,Tea,2024-04-21,19.99,CUST-718
ORD-2104,Cappuccino,2024-04-24,9.88,CUST-578
ORD-2105,Espresso,2024-04-22,19.94,CUST-471
ORD-2106,Mocha,2024-04-30,3.9,CUST-188
ORD-2107,Tea,2024-04-08,5.28,CUST-988
ORD-2108,Cake,2024-04-07,5.63,CUST-469
ORD-2109,Mocha,2024-04-10,18.71,CUST-717
ORD-2110,Espresso,2024-04-06,16.13,CUST-099
ORD-2111,Sandwich,2024-04-09,9.34,CUST-005
ORD-2112,Sandwich,2024-04-25,10.11,CUST-023
ORD-2113,Latte,2024-04-04,6.22,CUST-387
ORD-2114,Sandwich,2024-04-03,9.61,CUST-235
ORD-2115,Mocha,2024-04-27,18.63,CUST-570
ORD-2116,Latte,2024-04-27,16.34,CUST-213
ORD-2117,Cappuccino,2024-04-14,3.28,CUST-181
ORD-2118,Cappuccino,2024-04-28,12.62,CUST-861
ORD-2119,Coffee,2024-04-15,11.16,CUST-637
ORD-2120,Tea,2024-04-23,6.51,CUST-104
ORD-2121,Tea,2024-04-18,14.75,CUST-989
ORD-2122,Cappuccino,2024-04-20,10.28,CUST-500
ORD-2123,Cappuccino,2024-04-22,6.88,CUST-773
ORD-2124,Cake,2024-04-23,4.7,CUST-622
ORD-2125,Cappuccino,2024-04-11,14.3,CUST-281
ORD-2126,Sandwich,2024-04-17,17.43,CUST-709
ORD-2127,Coffee,2024-04-09,10.04,CUST-741
ORD-2128,Latte,2024-04-16,15.23,CUST-315
ORD-2129,Tea,2024-04-15,6.25,CUST-390
ORD-2130,Cake,2024-04-11,19.54,CUST-618
ORD-2131,Mocha,2024-04-01,4.29,CUST-715
ORD-2132,Cake,2024-04-10,17.67,CUST-562
ORD-2133,Espresso,2024-04-06,14.6,CUST-220
ORD-2134,Latte,2024-04-11,16.41,CUST-046
ORD-2135,Cappuccino,2024-04-04,18.93,CUST-746
ORD-2136,Coffee,2024-04-02,3.9,CUST-209
ORD-2137,Latte,2024-04-12,8.89,CUST-631
ORD-2138,Cake,2024-04-24,15.8,CUST-729
ORD-2139,Latte,2024-04-25,11.78,CUST-528
ORD-2140,Mocha,2024-04-24,2.87,CUST-235
ORD-2141,Coffee,2024-04-26,11.42,CUST-306
ORD-2142,Sandwich,2024-04-28,13.21,CUST-522
ORD-2143,Mocha,2024-04-09,8.56,CUST-932
ORD-2144,Cake,2024-04-06,15.99,CUST-138
ORD-2145,Cake,2024-04-01,7.48,CUST-300
ORD-2146,Tea,2024-04-17,7.3,CUST-587
ORD-2147,Coffee,2024-04-08,18.23,CUST-202
ORD-2148,Latte,2024-04-02,6.78,CUST-632
ORD-2149,Coffee,2024-04-19,19.19,CUST-463
ORD-2150,Cake,2024-04-12,5.55,CUST-039
ORD-2151,Coffee,2024-04-12,6.77,CUST-301
ORD-2152,Latte,2024-04-11,15.65,CUST-733
ORD-2153,Cake,2024-04-22,14.49,CUST-023
ORD-2154,Mocha,2024-04-17,15.22,CUST-424
ORD-2155,Cake,2024-04-25,13.11,CUST-128
ORD-2156,Espresso,2024-04-18,17.86,CUST-290
ORD-2157,Latte,2024-04-04,18.5,CUST-915
ORD-2158,Tea,2024-04-05,19.39,CUST-770
ORD-2159,Mocha,2024-04-25,9.1,CUST-243
ORD-2160,Sandwich,2024-04-11,2.51,CUST-060
ORD-2161,Cake,2024-04-24,8.69,CUST-512
ORD-2162,Cappuccino,2024-04-24,14.25,CUST-138
ORD-2163,Latte,2024-04-17,16.89,CUST-088
ORD-2164,Coffee,2024-04-29,6.23,CUST-447
ORD-2165,Mocha,2024-04-15,12.0,CUST-746
ORD-2166,Cake,2024-04-22,4.3,CUST-618
ORD-2167,Cappuccino,2024-04-09,15.55,CUST-793
ORD-2168,Tea,2024-04-27,5.82,CUST-044
ORD-2169,Cappuccino,2024-04-26,16.44,CUST-208
ORD-2170,Sandwich,2024-04-07,11.59,CUST-926
ORD-2171,Coffee,2024-04-15,2.9,CUST-395
ORD-2172,Cake,2024-04-29,15.39,CUST-238
ORD-2173,Tea,2024-04-25,19.19,CUST-798
ORD-2174,Sandwich,2024-04-04,12.68,CUST-881
ORD-2175,Coffee,2024-04-27,6.04,CUST-467
ORD-2176,Espresso,2024-04-17,10.72,CUST-065
ORD-2177,Latte,2024-04-27,11.62,CUST-204
ORD-2178,Tea,2024-04-15,19.64,CUST-469
ORD-2179,Tea,2024-04-15,5.06,CUST-307
ORD-2180,Tea,2024-04-15,18.14,CUST-071
ORD-2181,Mocha,2024-04-08,15.69,CUST-080
ORD-2182,Cake,2024-04-22,5.85,CUST-260
ORD-2183,Cappuccino,2024-04-05,5.93,CUST-998
ORD-2184,Cappuccino,2024-04-11,10.87,CUST-790
ORD-2185,Sandwich,2024-04-28,6.01,CUST-802
ORD-2186,Espresso,2024-04-19,12.7,CUST-966
ORD-2187,Cappuccino,2024-04-24,9.69,CUST-552
ORD-2188,Mocha,2024-04-03,2.2,CUST-328
ORD-2189,Mocha,2024-04-13,14.55,CUST-226
ORD-2190,Coffee,2024-04-06,13.19,CUST-040
ORD-2191,Mocha,2024-04-26,17.1,CUST-708
ORD-2192,Coffee,2024-04-16,7.32,CUST-337
ORD-2193,Sandwich,2024-04-01,6.03,CUST-176
ORD-2194,Tea,2024-04-09,11.18,CUST-674
ORD-2195,Cappuccino,2024-04-24,15.08,CUST-678
ORD-2196,Mocha,2024-04-20,5.66,CUST-904
ORD-2197,Mocha,2024-04-02,19.96,CUST-225
ORD-2198,Cappuccino,2024-04-01,9.71,CUST-380
ORD-2199,Tea,2024-04-19,15.06,CUST-878
ORD-2200,Coffee,2024-04-07,11.47,CUST-431
ORD-2201,Latte,2024-04-04,6.39,CUST-687
ORD-2202,Tea,2024-04-30,10.93,CUST-737
ORD-2203,Coffee,2024-04-26,16.48,CUST-586
ORD-2204,Mocha,2024-04-19,13.13,CUST-073
ORD-2205,Latte,2024-04-15,14.37,CUST-414
ORD-2206,Espresso,2024-04-14,2.92,CUST-721
ORD-2207,Cappuccino,2024-04-18,13.37,CUST-829
ORD-2208,Espresso,2024-04-26,3.23,CUST-432
ORD-2209,Cappuccino,2024-04-24,8.59,CUST-553
ORD-2210,Espresso,2024-04-15,8.96,CUST-481
ORD-2211,Coffee,2024-04-15,6.12,CUST-077
ORD-2212,Espresso,2024-04-28,2.25,CUST-680
ORD-2213,Tea,2024-04-01,17.5,CUST-599
ORD-2214,Tea,2024-04-12,16.52,CUST-797
ORD-2215,Sandwich,2024-04-20,18.69,CUST-242
ORD-2216,Mocha,2024-04-30,9.55,CUST-898
ORD-2217,Espresso,2024-04-22,8.74,CUST-474
ORD-2218,Latte,2024-04-24,5.46,CUST-483
ORD-2219,Coffee,2024-04-01,13.0,CUST-491
ORD-2220,Cappuccino,2024-04-16,2.93,CUST-925
ORD-2221,Mocha,2024-04-04,17.58,CUST-344
ORD-2222,Espresso,2024-04-04,14.87,CUST-538
ORD-2223,Cake,2024-04-03,12.29,CUST-027
ORD-2224,Tea,2024-04-09,2.08,CUST-079
ORD-2225,Latte,2024-04-13,6.49,CUST-468
ORD-2226,Cappuccino,2024-04-10,18.4,CUST-824
ORD-2227,Tea,2024-04-10,12.42,CUST-922
ORD-2228,Cappuccino,2024-04-10,12.51,CUST-620
ORD-2229,Tea,2024-04-04,7.14,CUST-749
ORD-2230,Tea,2024-04-07,13.59,CUST-618
ORD-2231,Tea,2024-04-06,10.2,CUST-319
ORD-2232,Latte,2024-04-22,13.05,CUST-733
ORD-2233,Tea,2024-04-26,17.35,CUST-292
ORD-2234,Tea,2024-04-02,14.29,CUST-590
ORD-2235,Latte,2024-04-14,4.33,CUST-246
ORD-2236,Tea,2024-04-27,16.11,CUST-287
ORD-2237,Latte,2024-04-16,7.2,CUST-965
ORD-2238,Cappuccino,2024-04-11,5.96,CUST-187
ORD-2239,Cappuccino,2024-04-25,6.88,CUST-724
ORD-2240,Cappuccino,2024-04-20,3.43,CUST-750
ORD-2241,Cake,2024-04-26,2.68,CUST-341
ORD-2242,Cappuccino,2024-04-27,15.44,CUST-392
ORD-2243,Mocha,2024-04-15,12.16,CUST-863
ORD-2244,Sandwich,2024-04-23,14.1,CUST-975
ORD-2245,Mocha,2024-04-03,5.09,CUST-372
ORD-2246,Espresso,2024-04-13,10.44,CUST-496
ORD-2247,Espresso,2024-04-15,8.21,CUST-369
ORD-2248,Espresso,2024-04-06,3.77,CUST-530
ORD-2249,Tea,2024-04-17,15.45,CUST-851
ORD-2250,Cake,2024-04-23,11.86,CUST-989
ORD-2251,Espresso,2024-04-24,15.13,CUST-902
ORD-2252,Espresso,2024-04-05,7.26,CUST-426
ORD-2253,Latte,2024-04-14,7.03,CUST-722
ORD-2254,Cappuccino,2024-04-11,6.23,CUST-331
ORD-2255,Cake,2024-04-21,18.73,CUST-499
ORD-2256,Mocha,2024-04-30,5.07,CUST-834
ORD-2257,Coffee,2024-04-05,16.49,CUST-768
ORD-2258,Coffee,2024-04-24,7.97,CUST-966
ORD-2259,Tea,2024-04-05,7.48,CUST-389
ORD-2260,Mocha,2024-04-18,10.88,CUST-565
ORD-2261,Cappuccino,2024-04-01,5.1,CUST-356
ORD-2262,Tea,2024-04-27,17.4,CUST-079
ORD-2263,Mocha,2024-04-07,13.74,CUST-250
ORD-2264,Tea,2024-04-22,15.97,CUST-350
ORD-2265,Cappuccino,2024-04-23,9.17,CUST-154
ORD-2266,Mocha,2024-04-18,16.17,CUST-512
ORD-2267,Cappuccino,2024-04-16,8.35,CUST-001
ORD-2268,Mocha,2024-04-19,6.09,CUST-567
ORD-2269,Tea,2024-04-14,15.43,CUST-311
ORD-2270,Latte,2024-04-27,13.36,CUST-129
ORD-2271,Mocha,2024-04-02,18.88,CUST-161
ORD-2272,Mocha,2024-04-11,14.46,CUST-755
ORD-2273,Cake,2024-04-17,8.01,CUST-349
ORD-2274,Coffee,2024-04-27,8.03,CUST-943
ORD-2275,Espresso,2024-04-21,13.2,CUST-173
ORD-2276,Latte,2024-04-30,14.56,CUST-334
ORD-2277,Coffee,2024-04-13,3.88,CUST-931
ORD-2278,Coffee,2024-04-27,9.07,CUST-246
ORD-2279,Cake,2024-04-25,3.18,CUST-024
ORD-2280,Mocha,2024-04-08,7.25,CUST-888
ORD-2281,Espresso,2024-04-25,3.77,CUST-472
ORD-2282,Sandwich,2024-04-09,16.0,CUST-882
ORD-2283,Sandwich,2024-04-08,7.73,CUST-403
ORD-2284,Espresso,2024-04-19,4.86,CUST-622
ORD-2285,Sandwich,2024-04-13,5.69,CUST-472
ORD-2286,Cake,2024-04-26,8.37,CUST-102
ORD-2287,Sandwich,2024-04-30,17.62,CUST-295
ORD-2288,Espresso,2024-04-12,15.23,CUST-715
ORD-2289,Latte,2024-04-28,15.43,CUST-334
ORD-2290,Cake,2024-04-07,3.85,CUST-425
ORD-2291,Espresso,2024-04-08,18.89,CUST-682
ORD-2292,Tea,2024-04-30,12.9,CUST-756
ORD-2293,Espresso,2024-04-22,3.43,CUST-269
ORD-2294,Cappuccino,2024-04-08,13.1,CUST-673
ORD-2295,Sandwich,2024-04-03,4.74,CUST-813
ORD-2296,Sandwich,2024-04-28,4.01,CUST-198
ORD-2297,Cappuccino,2024-04-15,17.32,CUST-255
ORD-2298,Tea,2024-04-08,10.57,CUST-850
ORD-2299,Latte,2024-04-13,7.72,CUST-393
ORD-2300,Mocha,2024-04-26,12.74,CUST-921
ORD-2301,Cappuccino,2024-04-25,8.77,CUST-855
ORD-2302,Cappuccino,2024-04-08,2.15,CUST-981
ORD-2303,Tea,2024-04-30,12.65,CUST-791
ORD-2304,Mocha,2024-04-14,3.27,CUST-788
ORD-2305,Espresso,2024-04-10,10.25,CUST-434
ORD-2306,Mocha,2024-04-30,13.5,CUST-083
ORD-2307,Tea,2024-04-27,12.33,CUST-069
ORD-2308,Latte,2024-04-19,17.83,CUST-450
ORD-2309,Tea,2024-04-03,12.53,CUST-349
ORD-2310,Espresso,2024-04-09,6.22,CUST-654
ORD-2311,Coffee,2024-04-17,14.47,CUST-550
ORD-2312,Cake,2024-04-04,11.01,CUST-934
ORD-2313,Cappuccino,2024-04-23,9.04,CUST-219
ORD-2314,Latte,2024-04-11,12.84,CUST-296
ORD-2315,Mocha,2024-04-23,19.24,CUST-844
ORD-2316,Tea,2024-04-07,14.88,CUST-512
ORD-2317,Mocha,2024-04-27,6.53,CUST-946
ORD-2318,Latte,2024-04-16,14.72,CUST-355
ORD-2319,Mocha,2024-04-02,17.99,CUST-403
ORD-2320,Mocha,2024-04-17,14.92,CUST-123
ORD-2321,Tea,2024-04-16,3.11,CUST-450
ORD-2322,Sandwich,2024-04-06,7.24,CUST-513
ORD-2323,Coffee,2024-04-11,9.88,CUST-153
ORD-2324,Mocha,2024-04-06,7.59,CUST-067
ORD-2325,Cappuccino,2024-04-17,13.06,CUST-241
ORD-2326,Espresso,2024-04-24,2.79,CUST-680
ORD-2327,Coffee,2024-04-21,19.03,CUST-762
ORD-2328,Tea,2024-04-04,11.94,CUST-857
ORD-2329,Espresso,2024-04-03,12.28,CUST-387
ORD-2330,Espresso,2024-04-13,18.65,CUST-535
ORD-2331,Espresso,2024-04-24,13.31,CUST-643
ORD-2332,Cake,2024-04-07,12.74,CUST-894
ORD-2333,Sandwich,2024-04-10,11.63,CUST-706
ORD-2334,Mocha,2024-04-24,14.02,CUST-178
ORD-2335,Sandwich,2024-04-23,10.58,CUST-318
ORD-2336,Espresso,2024-04-14,11.22,CUST-448
ORD-2337,Coffee,2024-04-08,4.11,CUST-695
ORD-2338,Mocha,2024-04-25,2.45,CUST-685
ORD-2339,Tea,2024-04-21,2.26,CUST-828
